TIMESTAMP,ACTUAL_DELIVERY_MINUTES - ESTIMATED_DELIVERY_MINUTES,ITEM_COUNT,USER_LAT,USER_LONG,VENUE_LAT,VENUE_LONG,ESTIMATED_DELIVERY_MINUTES,ACTUAL_DELIVERY_MINUTES,CLOUD_COVERAGE,TEMPERATURE,WIND_SPEED,PRECIPITATION
2020-09-26 10:05:00.000,-7,4,60.16,24.945,60.16,24.941,27,20,0,15.6,3.88684,0
2020-09-26 10:07:00.000,-6,1,60.167,24.934,60.169,24.933,29,23,0,15.6,3.88684,0
2020-09-26 10:12:00.000,-12,1,60.157,24.921,60.168,24.93,29,17,0,15.6,3.88684,0
2020-09-26 10:13:00.000,-3,5,60.187,24.919,60.189,24.917,27,24,0,15.6,3.88684,0
2020-09-26 10:15:00.000,-1,3,60.16,24.937,60.163,24.93,23,22,0,15.6,3.88684,0
2020-09-26 10:20:00.000,-11,1,60.193,24.966,60.187,24.964,31,20,0,15.6,3.88684,0
2020-09-26 10:21:00.000,8,1,60.18,24.975,60.185,24.979,27,35,0,15.6,3.88684,0
2020-09-26 10:26:00.000,13,4,60.188,24.952,60.192,24.952,37,50,0,15.6,3.88684,0
2020-09-26 10:27:00.000,-20,1,60.181,24.954,60.171,24.947,40,20,0,15.6,3.88684,0
2020-09-26 10:28:00.000,11,1,60.163,24.94,60.164,24.936,21,32,0,15.6,3.88684,0
2020-09-26 10:31:00.000,-3,5,60.18,24.954,60.17,24.945,36,33,0,15.6,3.88684,0
2020-09-26 10:32:00.000,-6,4,60.182,24.955,60.18,24.95,24,18,0,15.6,3.88684,0
2020-09-26 10:33:00.000,-13,6,60.171,24.929,60.172,24.947,47,34,0,15.6,3.88684,0
2020-09-26 10:34:00.000,-4,3,60.192,24.968,60.202,24.967,31,27,0,15.6,3.88684,0
2020-09-26 10:38:00.000,1,3,60.168,24.957,60.165,24.934,34,35,0,15.6,3.88684,0
2020-09-26 10:42:00.000,3,4,60.2,24.97,60.194,24.956,23,26,0,15.6,3.88684,0
2020-09-26 10:42:00.000,3,5,60.196,24.921,60.195,24.951,30,33,0,15.6,3.88684,0
2020-09-26 10:43:00.000,-17,1,60.158,24.935,60.169,24.929,34,17,0,15.6,3.88684,0
2020-09-26 10:44:00.000,-5,2,60.184,24.944,60.188,24.956,23,18,0,15.6,3.88684,0
2020-09-26 10:46:00.000,-5,1,60.195,24.94,60.187,24.963,34,29,0,15.6,3.88684,0
2020-09-26 10:47:00.000,-12,1,60.171,24.925,60.174,24.93,25,13,0,15.6,3.88684,0
2020-09-26 10:54:00.000,6,8,60.161,24.92,60.165,24.929,24,30,0,15.6,3.88684,0
2020-09-26 10:54:00.000,-5,4,60.166,24.933,60.168,24.952,34,29,0,15.6,3.88684,0
2020-09-26 11:04:00.000,-1,7,60.17,24.946,60.168,24.939,23,22,0,15,4.04443,0
2020-09-26 11:04:00.000,3,1,60.156,24.948,60.165,24.934,36,39,0,15,4.04443,0
2020-09-26 11:05:00.000,-10,1,60.189,24.967,60.195,24.951,28,18,0,15,4.04443,0
2020-09-26 11:07:00.000,-1,1,60.157,24.942,60.166,24.937,30,29,0,15,4.04443,0
2020-09-26 11:07:00.000,-5,1,60.169,24.926,60.182,24.926,39,34,0,15,4.04443,0
2020-09-26 11:08:00.000,-15,2,60.189,24.967,60.197,24.93,42,27,0,15,4.04443,0
2020-09-26 11:08:00.000,-16,6,60.192,24.943,60.189,24.917,37,21,0,15,4.04443,0
2020-09-26 11:09:00.000,22,5,60.166,24.925,60.168,24.93,19,41,0,15,4.04443,0
2020-09-26 11:13:00.000,2,4,60.161,24.948,60.168,24.952,36,38,0,15,4.04443,0
2020-09-26 11:17:00.000,-6,4,60.156,24.944,60.168,24.939,32,26,0,15,4.04443,0
2020-09-26 11:19:00.000,16,5,60.186,24.968,60.194,24.956,28,44,0,15,4.04443,0
2020-09-26 11:20:00.000,-3,1,60.176,24.947,60.178,24.949,24,21,0,15,4.04443,0
2020-09-26 11:21:00.000,-3,4,60.193,24.943,60.185,24.961,34,31,0,15,4.04443,0
2020-09-26 11:22:00.000,-13,3,60.156,24.913,60.162,24.914,24,11,0,15,4.04443,0
2020-09-26 11:26:00.000,13,1,60.158,24.946,60.169,24.929,34,47,0,15,4.04443,0
2020-09-26 11:30:00.000,7,6,60.172,24.929,60.166,24.931,25,32,0,15,4.04443,0
2020-09-26 11:31:00.000,3,5,60.195,24.973,60.202,24.966,28,31,0,15,4.04443,0
2020-09-26 11:33:00.000,-2,1,60.171,24.931,60.171,24.947,35,33,0,15,4.04443,0
2020-09-26 11:38:00.000,3,1,60.176,24.948,60.187,24.948,27,30,0,15,4.04443,0
2020-09-26 11:40:00.000,4,1,60.186,24.953,60.193,24.958,24,28,0,15,4.04443,0
2020-09-26 11:42:00.000,9,1,60.164,24.928,60.168,24.938,32,41,0,15,4.04443,0
2020-09-26 11:42:00.000,9,2,60.181,24.927,60.19,24.914,36,45,0,15,4.04443,0
2020-09-26 11:44:00.000,-10,1,60.182,24.922,60.19,24.911,28,18,0,15,4.04443,0
2020-09-26 11:44:00.000,12,3,60.182,24.944,60.188,24.954,23,35,0,15,4.04443,0
2020-09-26 11:44:00.000,12,1,60.168,24.977,60.167,24.931,32,44,0,15,4.04443,0
2020-09-26 11:46:00.000,14,1,60.178,24.924,60.174,24.93,28,42,0,15,4.04443,0
2020-09-26 11:46:00.000,0,1,60.156,24.946,60.168,24.938,33,33,0,15,4.04443,0
2020-09-26 11:47:00.000,-13,1,60.188,24.947,60.17,24.945,41,28,0,15,4.04443,0
2020-09-26 11:50:00.000,-10,3,60.172,24.958,60.181,24.95,34,24,0,15,4.04443,0
2020-09-26 11:50:00.000,20,1,60.184,24.953,60.178,24.949,27,47,0,15,4.04443,0
2020-09-26 11:57:00.000,-9,1,60.187,24.917,60.166,24.937,42,33,0,15,4.04443,0
2020-09-26 12:00:00.000,23,9,60.188,24.911,60.18,24.95,24,47,0,16.1,4.11569,0
2020-09-26 12:00:00.000,-2,2,60.176,24.921,60.17,24.928,23,21,0,16.1,4.11569,0
2020-09-26 12:01:00.000,17,11,60.174,24.923,60.181,24.925,27,44,0,16.1,4.11569,0
2020-09-26 12:04:00.000,-2,1,60.188,24.955,60.185,24.961,27,25,0,16.1,4.11569,0
2020-09-26 12:04:00.000,-13,1,60.189,24.915,60.19,24.911,25,12,0,16.1,4.11569,0
2020-09-26 12:05:00.000,-10,1,60.177,24.923,60.185,24.941,32,22,0,16.1,4.11569,0
2020-09-26 12:06:00.000,6,1,60.161,24.913,60.166,24.937,29,35,0,16.1,4.11569,0
2020-09-26 12:06:00.000,1,4,60.182,24.977,60.187,24.961,35,36,0,16.1,4.11569,0
2020-09-26 12:07:00.000,-4,3,60.181,24.959,60.18,24.949,31,27,0,16.1,4.11569,0
2020-09-26 12:08:00.000,-2,5,60.164,24.95,60.163,24.945,27,25,0,16.1,4.11569,0
2020-09-26 12:08:00.000,2,4,60.186,24.956,60.188,24.96,20,22,0,16.1,4.11569,0
2020-09-26 12:10:00.000,-6,2,60.199,24.97,60.182,24.979,41,35,0,16.1,4.11569,0
2020-09-26 12:11:00.000,-4,1,60.177,24.927,60.174,24.928,28,24,0,16.1,4.11569,0
2020-09-26 12:13:00.000,-10,1,60.188,24.955,60.18,24.95,27,17,0,16.1,4.11569,0
2020-09-26 12:14:00.000,-4,1,60.177,24.927,60.183,24.923,39,35,0,16.1,4.11569,0
2020-09-26 12:20:00.000,-15,5,60.188,24.956,60.178,24.949,31,16,0,16.1,4.11569,0
2020-09-26 12:23:00.000,-3,1,60.191,24.964,60.185,24.953,24,21,0,16.1,4.11569,0
2020-09-26 12:24:00.000,-5,4,60.171,24.919,60.168,24.93,20,15,0,16.1,4.11569,0
2020-09-26 12:32:00.000,-7,5,60.161,24.936,60.168,24.93,27,20,0,16.1,4.11569,0
2020-09-26 12:34:00.000,21,4,60.155,24.951,60.169,24.929,31,52,0,16.1,4.11569,0
2020-09-26 12:38:00.000,-3,1,60.159,24.941,60.164,24.936,24,21,0,16.1,4.11569,0
2020-09-26 12:39:00.000,-3,2,60.161,24.91,60.167,24.931,30,27,0,16.1,4.11569,0
2020-09-26 12:40:00.000,0,2,60.169,24.923,60.164,24.932,27,27,0,16.1,4.11569,0
2020-09-26 12:40:00.000,19,1,60.175,24.958,60.185,24.961,29,48,0,16.1,4.11569,0
2020-09-26 12:40:00.000,9,5,60.156,24.911,60.165,24.934,32,41,0,16.1,4.11569,0
2020-09-26 12:41:00.000,2,1,60.182,24.923,60.188,24.956,35,37,0,16.1,4.11569,0
2020-09-26 12:43:00.000,-7,1,60.158,24.945,60.163,24.941,26,19,0,16.1,4.11569,0
2020-09-26 12:45:00.000,-9,5,60.162,24.91,60.172,24.956,42,33,0,16.1,4.11569,0
2020-09-26 12:45:00.000,5,2,60.171,24.958,60.198,24.933,28,33,0,16.1,4.11569,0
2020-09-26 12:45:00.000,-9,4,60.192,24.953,60.185,24.953,26,17,0,16.1,4.11569,0
2020-09-26 12:47:00.000,-21,1,60.184,24.959,60.198,24.929,57,36,0,16.1,4.11569,0
2020-09-26 12:49:00.000,12,4,60.199,24.969,60.186,24.947,28,40,0,16.1,4.11569,0
2020-09-26 12:50:00.000,-4,9,60.162,24.912,60.169,24.938,36,32,0,16.1,4.11569,0
2020-09-26 12:50:00.000,-12,8,60.157,24.946,60.168,24.939,29,17,0,16.1,4.11569,0
2020-09-26 12:50:00.000,0,1,60.19,24.945,60.188,24.964,28,28,0,16.1,4.11569,0
2020-09-26 12:54:00.000,6,1,60.18,24.924,60.183,24.919,23,29,0,16.1,4.11569,0
2020-09-26 12:54:00.000,-12,1,60.16,24.938,60.164,24.932,28,16,0,16.1,4.11569,0
2020-09-26 12:55:00.000,-4,1,60.16,24.936,60.169,24.933,35,31,0,16.1,4.11569,0
2020-09-26 12:56:00.000,24,5,60.188,24.948,60.178,24.949,27,51,0,16.1,4.11569,0
2020-09-26 12:58:00.000,-10,1,60.186,24.965,60.187,24.961,32,22,0,16.1,4.11569,0
2020-09-26 13:00:00.000,15,1,60.162,24.931,60.168,24.938,31,46,0,17.2,4.00864,0
2020-09-26 13:03:00.000,0,5,60.187,24.965,60.185,24.961,29,29,0,17.2,4.00864,0
2020-09-26 13:09:00.000,6,1,60.186,24.954,60.195,24.951,28,34,0,17.2,4.00864,0
2020-09-26 13:09:00.000,-8,2,60.158,24.92,60.162,24.914,27,19,0,17.2,4.00864,0
2020-09-26 13:13:00.000,0,1,60.169,24.967,60.172,24.958,23,23,0,17.2,4.00864,0
2020-09-26 13:14:00.000,-3,4,60.173,24.919,60.168,24.93,25,22,0,17.2,4.00864,0
2020-09-26 13:15:00.000,3,1,60.16,24.944,60.163,24.934,27,30,0,17.2,4.00864,0
2020-09-26 13:15:00.000,-4,1,60.188,24.965,60.181,24.955,32,28,0,17.2,4.00864,0
2020-09-26 13:15:00.000,17,1,60.174,24.958,60.188,24.956,24,41,0,17.2,4.00864,0
2020-09-26 13:18:00.000,15,3,60.192,24.913,60.163,24.942,24,39,0,17.2,4.00864,0
2020-09-26 13:20:00.000,-8,1,60.18,24.978,60.169,24.947,47,39,0,17.2,4.00864,0
2020-09-26 13:22:00.000,-1,1,60.173,24.919,60.184,24.924,36,35,0,17.2,4.00864,0
2020-09-26 13:23:00.000,-3,1,60.172,24.928,60.183,24.919,36,33,0,17.2,4.00864,0
2020-09-26 13:28:00.000,8,7,60.159,24.955,60.165,24.936,44,52,0,17.2,4.00864,0
2020-09-26 13:31:00.000,-5,6,60.187,24.957,60.195,24.951,31,26,0,17.2,4.00864,0
2020-09-26 13:34:00.000,-14,1,60.184,24.949,60.19,24.971,42,28,0,17.2,4.00864,0
2020-09-26 13:34:00.000,13,8,60.166,24.966,60.168,24.942,41,54,0,17.2,4.00864,0
2020-09-26 13:36:00.000,10,11,60.165,24.95,60.17,24.945,34,44,0,17.2,4.00864,0
2020-09-26 13:39:00.000,-5,3,60.179,24.951,60.18,24.95,19,14,0,17.2,4.00864,0
2020-09-26 13:40:00.000,-10,10,60.167,24.976,60.163,24.941,42,32,0,17.2,4.00864,0
2020-09-26 13:46:00.000,5,1,60.172,24.919,60.168,24.933,32,37,0,17.2,4.00864,0
2020-09-26 13:49:00.000,-5,1,60.183,24.921,60.168,24.938,39,34,0,17.2,4.00864,0
2020-09-26 13:50:00.000,2,6,60.179,24.919,60.183,24.919,27,29,0,17.2,4.00864,0
2020-09-26 13:52:00.000,0,3,60.19,24.946,60.19,24.914,35,35,0,17.2,4.00864,0
2020-09-26 13:54:00.000,-15,3,60.163,24.935,60.162,24.928,30,15,0,17.2,4.00864,0
2020-09-26 13:55:00.000,-9,1,60.186,24.954,60.178,24.949,30,21,0,17.2,4.00864,0
2020-09-26 13:59:00.000,-17,1,60.188,24.954,60.183,24.958,36,19,0,17.2,4.00864,0
2020-09-26 14:01:00.000,3,4,60.192,24.953,60.184,24.92,39,42,0,17.2,3.85721,0
2020-09-26 14:02:00.000,-24,5,60.186,24.954,60.184,24.948,35,11,0,17.2,3.85721,0
2020-09-26 14:03:00.000,5,1,60.183,24.94,60.17,24.945,42,47,0,17.2,3.85721,0
2020-09-26 14:04:00.000,-5,1,60.157,24.932,60.159,24.942,30,25,0,17.2,3.85721,0
2020-09-26 14:06:00.000,-14,1,60.184,24.953,60.187,24.963,35,21,0,17.2,3.85721,0
2020-09-26 14:08:00.000,3,5,60.157,24.92,60.169,24.929,37,40,0,17.2,3.85721,0
2020-09-26 14:14:00.000,2,3,60.187,24.966,60.186,24.947,30,32,0,17.2,3.85721,0
2020-09-26 14:17:00.000,-9,1,60.191,24.913,60.184,24.923,31,22,0,17.2,3.85721,0
2020-09-26 14:20:00.000,-5,1,60.193,24.943,60.185,24.953,31,26,0,17.2,3.85721,0
2020-09-26 14:22:00.000,-9,10,60.17,24.925,60.153,24.91,36,27,0,17.2,3.85721,0
2020-09-26 14:27:00.000,-10,7,60.167,24.962,60.169,24.929,35,25,0,17.2,3.85721,0
2020-09-26 14:27:00.000,-10,4,60.194,24.96,60.185,24.979,36,26,0,17.2,3.85721,0
2020-09-26 14:29:00.000,-7,2,60.159,24.934,60.167,24.936,32,25,0,17.2,3.85721,0
2020-09-26 14:29:00.000,9,4,60.189,24.955,60.186,24.947,28,37,0,17.2,3.85721,0
2020-09-26 14:29:00.000,-8,1,60.171,24.955,60.166,24.937,31,23,0,17.2,3.85721,0
2020-09-26 14:29:00.000,-9,2,60.172,24.923,60.17,24.945,40,31,0,17.2,3.85721,0
2020-09-26 14:33:00.000,-10,5,60.159,24.949,60.169,24.944,40,30,0,17.2,3.85721,0
2020-09-26 14:34:00.000,-9,2,60.19,24.966,60.186,24.978,33,24,0,17.2,3.85721,0
2020-09-26 14:34:00.000,4,3,60.176,24.924,60.168,24.93,25,29,0,17.2,3.85721,0
2020-09-26 14:35:00.000,-11,1,60.195,24.924,60.19,24.911,27,16,0,17.2,3.85721,0
2020-09-26 14:35:00.000,2,3,60.183,24.923,60.18,24.923,21,23,0,17.2,3.85721,0
2020-09-26 14:37:00.000,-4,6,60.186,24.968,60.187,24.962,27,23,0,17.2,3.85721,0
2020-09-26 14:39:00.000,-4,1,60.181,24.923,60.181,24.925,28,24,0,17.2,3.85721,0
2020-09-26 14:39:00.000,-12,1,60.192,24.945,60.198,24.933,33,21,0,17.2,3.85721,0
2020-09-26 14:39:00.000,-9,1,60.183,24.919,60.195,24.901,41,32,0,17.2,3.85721,0
2020-09-26 14:40:00.000,-5,3,60.164,24.938,60.167,24.936,30,25,0,17.2,3.85721,0
2020-09-26 14:41:00.000,-14,3,60.16,24.956,60.157,24.945,36,22,0,17.2,3.85721,0
2020-09-26 14:48:00.000,3,1,60.193,24.941,60.182,24.926,42,45,0,17.2,3.85721,0
2020-09-26 14:48:00.000,2,3,60.166,24.965,60.167,24.966,26,28,0,17.2,3.85721,0
2020-09-26 14:52:00.000,0,1,60.19,24.946,60.198,24.931,37,37,0,17.2,3.85721,0
2020-09-26 14:53:00.000,-7,4,60.184,24.957,60.169,24.929,29,22,0,17.2,3.85721,0
2020-09-26 14:57:00.000,-13,1,60.181,24.979,60.19,24.971,31,18,0,17.2,3.85721,0
2020-09-26 14:58:00.000,8,3,60.161,24.934,60.174,24.93,28,36,0,17.2,3.85721,0
2020-09-26 14:59:00.000,8,1,60.165,24.927,60.169,24.938,35,43,0,17.2,3.85721,0
2020-09-26 15:01:00.000,5,2,60.187,24.915,60.197,24.93,41,46,0,16.7,3.61753,0
2020-09-26 15:05:00.000,-12,1,60.188,24.96,60.193,24.943,29,17,0,16.7,3.61753,0
2020-09-26 15:08:00.000,-7,1,60.177,24.927,60.168,24.938,41,34,0,16.7,3.61753,0
2020-09-26 15:08:00.000,-5,1,60.178,24.952,60.177,24.95,26,21,0,16.7,3.61753,0
2020-09-26 15:09:00.000,2,1,60.185,24.962,60.172,24.958,34,36,0,16.7,3.61753,0
2020-09-26 15:13:00.000,0,8,60.171,24.946,60.167,24.95,35,35,0,16.7,3.61753,0
2020-09-26 15:15:00.000,1,4,60.155,24.91,60.163,24.941,42,43,0,16.7,3.61753,0
2020-09-26 15:15:00.000,-10,2,60.187,24.968,60.187,24.962,27,17,0,16.7,3.61753,0
2020-09-26 15:18:00.000,-11,1,60.162,24.936,60.169,24.938,35,24,0,16.7,3.61753,0
2020-09-26 15:20:00.000,-8,2,60.184,24.912,60.184,24.924,31,23,0,16.7,3.61753,0
2020-09-26 15:22:00.000,1,1,60.181,24.951,60.185,24.941,23,24,0,16.7,3.61753,0
2020-09-26 15:25:00.000,-5,4,60.176,24.924,60.164,24.936,29,24,0,16.7,3.61753,0
2020-09-26 15:26:00.000,19,6,60.175,24.961,60.163,24.929,32,51,0,16.7,3.61753,0
2020-09-26 15:27:00.000,-7,6,60.167,24.968,60.167,24.938,34,27,0,16.7,3.61753,0
2020-09-26 15:28:00.000,-13,8,60.181,24.953,60.18,24.95,27,14,0,16.7,3.61753,0
2020-09-26 15:29:00.000,-10,3,60.186,24.951,60.181,24.926,36,26,0,16.7,3.61753,0
2020-09-26 15:30:00.000,5,1,60.182,24.955,60.184,24.92,50,55,0,16.7,3.61753,0
2020-09-26 15:31:00.000,5,1,60.183,24.942,60.183,24.919,31,36,0,16.7,3.61753,0
2020-09-26 15:31:00.000,-3,1,60.186,24.959,60.187,24.964,23,20,0,16.7,3.61753,0
2020-09-26 15:33:00.000,-5,4,60.197,24.972,60.194,24.956,34,29,0,16.7,3.61753,0
2020-09-26 15:34:00.000,7,2,60.162,24.938,60.163,24.934,31,38,0,16.7,3.61753,0
2020-09-26 15:35:00.000,-6,3,60.185,24.945,60.19,24.971,33,27,0,16.7,3.61753,0
2020-09-26 15:35:00.000,-1,5,60.166,24.929,60.158,24.934,37,36,0,16.7,3.61753,0
2020-09-26 15:35:00.000,5,1,60.162,24.945,60.169,24.929,33,38,0,16.7,3.61753,0
2020-09-26 15:36:00.000,9,5,60.158,24.936,60.17,24.945,40,49,0,16.7,3.61753,0
2020-09-26 15:36:00.000,6,4,60.162,24.913,60.159,24.918,23,29,0,16.7,3.61753,0
2020-09-26 15:39:00.000,28,4,60.197,24.962,60.195,24.956,27,55,0,16.7,3.61753,0
2020-09-26 15:40:00.000,8,5,60.175,24.928,60.165,24.936,37,45,0,16.7,3.61753,0
2020-09-26 15:46:00.000,0,5,60.162,24.927,60.169,24.933,28,28,0,16.7,3.61753,0
2020-09-26 15:47:00.000,-7,1,60.161,24.946,60.174,24.931,42,35,0,16.7,3.61753,0
2020-09-26 15:51:00.000,-10,5,60.172,24.923,60.168,24.93,29,19,0,16.7,3.61753,0
2020-09-26 15:54:00.000,-3,5,60.182,24.977,60.192,24.952,43,40,0,16.7,3.61753,0
2020-09-26 15:55:00.000,-17,2,60.157,24.946,60.171,24.947,49,32,0,16.7,3.61753,0
2020-09-26 15:55:00.000,-6,1,60.189,24.946,60.187,24.956,31,25,0,16.7,3.61753,0
2020-09-26 15:58:00.000,-17,1,60.165,24.963,60.163,24.91,42,25,0,16.7,3.61753,0
2020-09-26 15:58:00.000,14,4,60.185,24.98,60.171,24.933,33,47,0,16.7,3.61753,0
2020-09-26 15:59:00.000,1,4,60.182,24.95,60.177,24.95,33,34,0,16.7,3.61753,0
2020-09-26 15:59:00.000,6,4,60.165,24.963,60.169,24.935,38,44,0,16.7,3.61753,0
2020-09-26 15:59:00.000,-12,1,60.196,24.963,60.188,24.96,32,20,0,16.7,3.61753,0
2020-09-26 15:59:00.000,-5,2,60.175,24.922,60.174,24.93,33,28,0,16.7,3.61753,0
2020-09-26 15:59:00.000,-11,1,60.161,24.934,60.153,24.91,52,41,0,16.7,3.61753,0
2020-09-26 16:01:00.000,12,4,60.169,24.966,60.167,24.938,36,48,0,16.7,3.17216,0
2020-09-26 16:06:00.000,0,3,60.176,24.96,60.178,24.949,23,23,0,16.7,3.17216,0
2020-09-26 16:08:00.000,-14,3,60.159,24.935,60.163,24.934,38,24,0,16.7,3.17216,0
2020-09-26 16:13:00.000,-1,1,60.181,24.962,60.179,24.949,29,28,0,16.7,3.17216,0
2020-09-26 16:16:00.000,-6,1,60.191,24.964,60.185,24.953,32,26,0,16.7,3.17216,0
2020-09-26 16:21:00.000,-6,6,60.157,24.947,60.168,24.939,42,36,0,16.7,3.17216,0
2020-09-26 16:22:00.000,14,5,60.169,24.968,60.167,24.938,38,52,0,16.7,3.17216,0
2020-09-26 16:25:00.000,9,2,60.182,24.95,60.188,24.957,28,37,0,16.7,3.17216,0
2020-09-26 16:25:00.000,21,4,60.177,24.957,60.188,24.954,34,55,0,16.7,3.17216,0
2020-09-26 16:27:00.000,-14,1,60.169,24.922,60.169,24.932,44,30,0,16.7,3.17216,0
2020-09-26 16:30:00.000,2,1,60.159,24.948,60.168,24.939,33,35,0,16.7,3.17216,0
2020-09-26 16:31:00.000,-10,1,60.195,24.952,60.185,24.961,28,18,0,16.7,3.17216,0
2020-09-26 16:32:00.000,-5,4,60.161,24.939,60.168,24.939,37,32,0,16.7,3.17216,0
2020-09-26 16:33:00.000,-19,1,60.185,24.952,60.188,24.956,28,9,0,16.7,3.17216,0
2020-09-26 16:35:00.000,0,1,60.174,24.919,60.168,24.938,38,38,0,16.7,3.17216,0
2020-09-26 16:36:00.000,7,3,60.184,24.947,60.173,24.938,39,46,0,16.7,3.17216,0
2020-09-26 16:37:00.000,-9,1,60.158,24.912,60.163,24.934,38,29,0,16.7,3.17216,0
2020-09-26 16:37:00.000,-11,3,60.167,24.933,60.167,24.941,35,24,0,16.7,3.17216,0
2020-09-26 16:39:00.000,2,4,60.189,24.959,60.185,24.961,49,51,0,16.7,3.17216,0
2020-09-26 16:39:00.000,-14,3,60.194,24.964,60.187,24.963,39,25,0,16.7,3.17216,0
2020-09-26 16:40:00.000,11,4,60.163,24.947,60.169,24.941,38,49,0,16.7,3.17216,0
2020-09-26 16:41:00.000,-22,4,60.182,24.953,60.178,24.949,36,14,0,16.7,3.17216,0
2020-09-26 16:41:00.000,-9,1,60.158,24.94,60.16,24.941,28,19,0,16.7,3.17216,0
2020-09-26 16:49:00.000,2,5,60.163,24.935,60.163,24.942,40,42,0,16.7,3.17216,0
2020-09-26 16:49:00.000,-18,9,60.195,24.954,60.193,24.955,47,29,0,16.7,3.17216,0
2020-09-26 16:50:00.000,-7,2,60.189,24.96,60.194,24.956,28,21,0,16.7,3.17216,0
2020-09-26 16:50:00.000,-7,4,60.163,24.941,60.164,24.932,33,26,0,16.7,3.17216,0
2020-09-26 16:51:00.000,-11,3,60.196,24.973,60.19,24.956,35,24,0,16.7,3.17216,0
2020-09-26 16:53:00.000,0,3,60.17,24.919,60.177,24.95,47,47,0,16.7,3.17216,0
2020-09-26 16:55:00.000,16,1,60.197,24.951,60.195,24.951,31,47,0,16.7,3.17216,0
2020-09-26 16:55:00.000,-2,3,60.182,24.959,60.178,24.949,36,34,0,16.7,3.17216,0
2020-09-26 16:59:00.000,-9,1,60.163,24.926,60.167,24.936,32,23,0,16.7,3.17216,0
2020-09-26 17:04:00.000,2,6,60.16,24.938,60.168,24.93,30,32,0,16.1,2.98957,0
2020-09-26 17:07:00.000,-1,3,60.176,24.926,60.167,24.935,36,35,0,16.1,2.98957,0
2020-09-26 17:08:00.000,-11,1,60.157,24.935,60.162,24.94,37,26,0,16.1,2.98957,0
2020-09-26 17:08:00.000,6,2,60.186,24.945,60.187,24.963,46,52,0,16.1,2.98957,0
2020-09-26 17:12:00.000,-6,3,60.182,24.951,60.177,24.95,37,31,0,16.1,2.98957,0
2020-09-26 17:13:00.000,-3,6,60.156,24.945,60.159,24.937,29,26,0,16.1,2.98957,0
2020-09-26 17:15:00.000,-16,2,60.195,24.939,60.188,24.957,39,23,0,16.1,2.98957,0
2020-09-26 17:15:00.000,-4,2,60.197,24.941,60.196,24.951,28,24,0,16.1,2.98957,0
2020-09-26 17:15:00.000,-3,4,60.191,24.97,60.193,24.943,34,31,0,16.1,2.98957,0
2020-09-26 17:17:00.000,12,1,60.187,24.956,60.187,24.955,28,40,0,16.1,2.98957,0
2020-09-26 17:17:00.000,11,4,60.187,24.98,60.186,24.961,37,48,0,16.1,2.98957,0
2020-09-26 17:18:00.000,-1,5,60.175,24.922,60.184,24.92,53,52,0,16.1,2.98957,0
2020-09-26 17:18:00.000,8,1,60.166,24.93,60.163,24.934,33,41,0,16.1,2.98957,0
2020-09-26 17:19:00.000,-21,1,60.177,24.916,60.188,24.956,42,21,0,16.1,2.98957,0
2020-09-26 17:22:00.000,6,2,60.187,24.963,60.186,24.947,42,48,0,16.1,2.98957,0
2020-09-26 17:24:00.000,5,5,60.192,24.961,60.19,24.956,24,29,0,16.1,2.98957,0
2020-09-26 17:24:00.000,-8,7,60.161,24.942,60.167,24.941,33,25,0,16.1,2.98957,0
2020-09-26 17:25:00.000,-9,3,60.185,24.941,60.185,24.952,30,21,0,16.1,2.98957,0
2020-09-26 17:26:00.000,3,8,60.186,24.953,60.185,24.961,37,40,0,16.1,2.98957,0
2020-09-26 17:32:00.000,-6,2,60.188,24.966,60.188,24.956,26,20,0,16.1,2.98957,0
2020-09-26 17:42:00.000,-9,3,60.183,24.957,60.192,24.952,35,26,0,16.1,2.98957,0
2020-09-26 17:49:00.000,-6,1,60.188,24.945,60.188,24.956,30,24,0,16.1,2.98957,0
2020-09-26 17:50:00.000,5,3,60.164,24.97,60.168,24.953,28,33,0,16.1,2.98957,0
2020-09-26 17:52:00.000,-12,1,60.187,24.961,60.183,24.958,36,24,0,16.1,2.98957,0
2020-09-26 17:53:00.000,-11,1,60.158,24.945,60.157,24.946,30,19,0,16.1,2.98957,0
2020-09-26 17:54:00.000,-4,4,60.16,24.948,60.168,24.93,29,25,0,16.1,2.98957,0
2020-09-26 17:56:00.000,-6,1,60.172,24.917,60.17,24.945,41,35,0,16.1,2.98957,0
2020-09-26 18:01:00.000,-13,1,60.173,24.92,60.183,24.919,29,16,0,16.1,2.75684,0
2020-09-26 18:02:00.000,8,2,60.162,24.936,60.16,24.941,25,33,0,16.1,2.75684,0
2020-09-26 18:03:00.000,-13,4,60.189,24.949,60.185,24.952,25,12,0,16.1,2.75684,0
2020-09-26 18:04:00.000,-3,1,60.19,24.966,60.197,24.951,24,21,0,16.1,2.75684,0
2020-09-26 18:10:00.000,-1,2,60.193,24.968,60.188,24.956,24,23,0,16.1,2.75684,0
2020-09-26 18:14:00.000,-5,4,60.188,24.947,60.174,24.93,37,32,0,16.1,2.75684,0
2020-09-26 18:15:00.000,0,5,60.194,24.955,60.191,24.945,18,18,0,16.1,2.75684,0
2020-09-26 18:15:00.000,-6,1,60.159,24.912,60.169,24.941,45,39,0,16.1,2.75684,0
2020-09-26 18:15:00.000,2,1,60.159,24.938,60.165,24.934,23,25,0,16.1,2.75684,0
